organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,100,406.0,655,340.0,3040.0,18,4,4,37,20,14
mitochondria,100,406.0,680,14.0,28.0,20,0,3,27,2,5
mitochondria,100,406.0,691,20.0,24.0,21,2,14,27,4,16
mitochondria,100,406.0,778,40.0,63.0,32,3,11,35,6,18
mitochondria,101,203.0,163,822.0,4160.0,4,0,1,24,16,14
mitochondria,101,203.0,654,453.0,3724.0,18,0,2,37,14,16
mitochondria,102,153.0,298,756.0,3564.0,5,3,1,32,14,13
mitochondria,102,153.0,579,349.0,3432.0,13,0,1,37,13,12
mitochondria,103,139.0,166,641.0,2970.0,4,6,1,31,17,11
mitochondria,103,139.0,296,38.0,48.0,5,1,5,9,4,9
mitochondria,103,139.0,701,1.0,1.0,22,2,6,23,3,7
mitochondria,103,139.0,779,130.0,280.0,32,8,2,37,16,9
mitochondria,104,178.0,6,711.0,3168.0,2,2,1,26,13,13
mitochondria,104,178.0,805,211.0,468.0,33,2,2,37,15,11
mitochondria,105,111.0,50,762.0,3400.0,3,1,1,37,11,11
mitochondria,105,111.0,299,12.0,18.0,5,0,3,7,3,6
mitochondria,106,165.0,162,776.0,3861.0,4,1,3,37,14,12
mitochondria,106,165.0,303,46.0,96.0,5,8,1,9,14,5
mitochondria,106,165.0,431,9.0,18.0,6,11,9,8,14,12
mitochondria,106,165.0,495,9.0,12.0,7,3,1,9,6,3
mitochondria,106,165.0,617,93.0,200.0,15,8,2,25,13,6
mitochondria,107,243.0,167,1115.0,6864.0,4,4,2,37,17,18
mitochondria,107,243.0,301,1.0,1.0,5,2,11,6,3,12
mitochondria,107,243.0,430,5.0,6.0,6,1,5,7,3,8
mitochondria,108,138.0,165,50.0,280.0,4,1,5,8,11,12
mitochondria,108,138.0,300,16.0,36.0,5,0,2,8,3,6
mitochondria,108,138.0,302,3.0,4.0,5,5,1,6,7,3
mitochondria,108,138.0,523,360.0,945.0,9,3,2,24,10,11
mitochondria,108,138.0,764,2.0,2.0,31,2,1,33,3,2
mitochondria,108,138.0,780,4.0,4.0,32,11,5,34,13,6
mitochondria,108,138.0,838,52.0,147.0,34,1,3,37,8,10
mitochondria,108,138.0,883,7.0,12.0,35,7,7,37,10,9
mitochondria,109,169.0,51,1258.0,5712.0,3,1,1,37,13,15
mitochondria,109,169.0,168,1.0,1.0,4,6,14,5,7,15
mitochondria,110,170.0,53,785.0,4004.0,3,1,1,31,14,12
mitochondria,110,170.0,57,17.0,45.0,3,11,2,6,14,7
